Time,E2F1,E_cadherin,Foxo3a,IL6,ILK_activity,ILK_protein,NFkB_activity,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_Stat3,p_mTOR,vimentin
3030,0.04196916631784743,0.03737903677229958,0.2243427124614402,0.04015397587814405,0.2756599771817294,0.3018671858737161,1.204636160993195,0.1,0.00110688976244567,9.890958324128276,0.007949777116769181,0.1079347861165705,0.0002324171941698289,9.894601111579252,0.1053988884207437,7.603635273482419e-05,253.219532806864,1.231747796602002,2.758679358721614,0.09859435879406137,0.9013296048525281,63.41566502340334,1.2,0.5762551594319205,15.84556688911282,0.5762551594319205,0.5762551594319205,0.08394011364180602,0.08031064897916472,19.80486402591951
3040,0.04197093921111594,0.03734041197638435,0.2243354527428158,0.04015565689237911,0.2756713804906472,0.3018771497551448,1.204686441561515,0.1,0.001105743362096671,9.891036547540656,0.007949777966084917,0.1078577091045067,0.0002322515140523764,9.894601100411657,0.1053988995883375,7.595849353359105e-05,253.483913353219,1.230873805564454,2.759600886903066,0.09856465324352652,0.9013593882622869,63.48199556527202,1.2,0.5762791043244391,15.86220707734011,0.5762791043244391,0.5762791043244391,0.08394364356681359,0.08031398708694772,19.82567869908125
3050,0.04197269637879211,0.03730212076779293,0.2243282575029713,0.04015732304976086,0.275682683818918,0.3018870263869683,1.204736278456507,0.1,0.001104606839914981,9.8911141290484,0.00794977880851812,0.107781264118821,0.0002320871957999022,9.894601089335968,0.1053989106640285,7.588132152203861e-05,253.7464731554073,1.230007014970484,2.760514841253311,0.0985352076932542,0.9013889109845888,63.547869297818,1.2,0.576302838519934,15.87873266900168,0.576302838519934,0.576302838519934,0.08394714223298219,0.08031729581504218,19.84635002759792
3060,0.04197443801214261,0.03726415775501762,0.2243211259212833,0.04015897453428786,0.275693888478117,0.3018968169429442,1.204785677229585,0.1,0.001103480031736916,9.891191076403359,0.007949779644232302,0.1077054435718168,0.000231924223506077,9.89460107835019,0.105398921649805,7.580482780326674e-05,254.0072254479355,1.22914734333186,2.76142130735313,0.09850601863214671,0.9014181765394282,63.61328954207331,1.2,0.5763263647070123,15.8951444972682,0.5763263647070123,0.5763263647070123,0.08395061002330895,0.08032057553767312,19.86687905365822
3070,0.04197616430243409,0.03722651754655078,0.2243140571771284,0.04016061152995865,0.2757049957798197,0.3019065225968303,1.204834643432162,0.1,0.001102362773398789,9.891267397357383,0.007949780473390979,0.1076302398757976,0.0002317625812645718,9.89460106745234,0.1053989325476551,7.572900348037532e-05,254.2661834653106,1.228294709160352,2.762320370783303,0.09847708254910635,0.9014471884467992,63.67825961907003,1.2,0.5763496855742811,15.91144339531036,0.5763496855742811,0.5763496855742811,0.08395404732079098,0.08032382662906545,19.88726681945084
3080,0.04197787544093325,0.03718919475088473,0.2243070504498833,0.04016223422077178,0.2757160070356014,0.301916144522384,1.20488318261565,0.1,0.001101254900736916,9.891343099662322,0.00794978129615766,0.1075556454430666,0.0002316022531690574,9.894601056640429,0.1053989433595669,7.565383965646426e-05,254.5233604420395,1.227449030967728,2.763212117124608,0.09844839593303541,0.9014759502266958,63.74278284984021,1.2,0.5763728038103477,15.92763019629883,0.5763728038103477,0.5763728038103477,0.0839574545084254,0.08032704946344417,19.90751436716447
3090,0.04197957097193519,0.03715226567250788,0.224300109000774,0.04016384200539622,0.2757269146587644,0.3019256748448925,1.204931274027228,0.1,0.001100158905706257,9.89141812418757,0.007949782108316442,0.1074817169128486,0.0002314433348171108,9.894601045961084,0.1053989540389133,7.557938231898256e-05,254.7787525972002,1.22661064740147,2.764096175080808,0.09841998287268615,0.9015044377444018,63.80685826255694,1.2,0.57639570702025,15.94370465287515,0.57639570702025,0.57639570702025,0.0839608305313167,0.08033024234470422,19.92762138675825
3100,0.04198125149779776,0.03711567300958836,0.2242932294155356,0.04016543556683554,0.2757377256149218,0.3019351204875879,1.20497893993224,0.1,0.00109907293642296,9.891492521182652,0.007949782912813556,0.1074084058871201,0.0002312857394518814,9.894601035381424,0.1053989646185729,7.550558769705224e-05,255.0323839770464,1.225779210015577,2.764972920536187,0.09839182231978369,0.9015326720919472,63.87049190597104,1.2,0.576418407476822,15.95966828478732,0.576418407476822,0.576418407476822,0.08396417668611111,0.0803334069625757,19.94758977963894
3110,0.04198291718708887,0.03707941423689137,0.2242864110167548,0.04016701506153531,0.2757484409034562,0.3019444823067655,1.205026184959227,0.1,0.00109799692191225,9.891566296052874,0.007949783709658865,0.1073357070315615,0.0002311294550791123,9.894601024901167,0.1053989750988284,7.543244881936967e-05,255.2842672191051,1.224954652062117,2.765842423042173,0.09836391173156052,0.9015606558190712,63.93368695050125,1.2,0.5764409073394695,15.97552188729609,0.5764409073394695,0.5764409073394695,0.08396749330535784,0.08033654361864681,19.96742054055275
3120,0.04198456820495421,0.03704348726132504,0.2242796531486099,0.04016858064178697,0.2757590614766817,0.3019537611108576,1.205073013597586,0.1,0.00109693080524928,9.891639453849754,0.007949784498839065,0.1072636153515909,0.0002309744702943624,9.894601014520291,0.105398985479705,7.535995900494998e-05,255.5344148708978,1.224136909015529,2.76670474973347,0.09833624871124261,0.9015883913292294,63.99644654385859,1.2,0.5764632086878118,15.99126624994656,0.5764632086878118,0.5764632086878118,0.08397078071400015,0.0803396526035545,19.98711465709311
3130,0.04198620471653942,0.03700788998979751,0.2242729551552792,0.04017013245988198,0.2757695882869126,0.3019629577082966,1.205119430336717,0.1,0.001095874529509202,9.89171199962481,0.007949785280340856,0.1071921258526263,0.0002308207736931909,9.894601004238767,0.1053989957612282,7.528811157280833e-05,255.7828394799457,1.223325916350254,2.767559967744785,0.0983088308620559,0.9016158810258772,64.05877383375409,1.2,0.5764853136014676,16.00690216228385,0.5764853136014676,0.5764853136014676,0.08397403923698127,0.08034273420793564,20.00667311685343
3140,0.04198782688699018,0.03697262032921692,0.2242663163809411,0.04017167066811176,0.2757800222864628,0.3019720729075145,1.205165439666018,0.1,0.001094828037767168,9.891783938429567,0.007949786054150931,0.107121233540086,0.000230668353871157,9.894600994056573,0.1053990059434232,7.521689984195984e-05,256.0295535937704,1.222521609540731,2.768408144210823,0.09828165578722635,0.9016431273124702,64.1206719678988,1.2,0.5765072241600565,16.02243041385307,0.5765072241600565,0.5765072241600565,0.0839772691992445,0.08034578872242715,20.02609690742715
3150,0.04198943488145216,0.03693767618649138,0.2242597361697737,0.04017319541876777,0.2757903644276464,0.3019811075169438,1.205211046074888,0.1,0.001093791273098332,9.891855275315541,0.007949786820255987,0.1070509334193881,0.0002305171994238198,9.89460098397368,0.1053990160263154,7.514631713141965e-05,256.2745697598933,1.221723924061399,2.769249346266291,0.09825472108997993,0.901670132592464,64.18214409400372,1.2,0.5765289424431972,16.03785179419934,0.5765289424431972,0.5765289424431972,0.0839804709257331,0.08034881643766596,20.04538701640766
3160,0.04199102885153243,0.0369030490733462,0.2242532138096038,0.04017470686582951,0.2758006159681686,0.3019900627128009,1.205256254337157,0.1,0.001092763963506167,9.891926019843751,0.007949787579031533,0.1069812162014676,0.000230367292992945,9.894600973985797,0.1053990260141996,7.507635484467858e-05,256.5178992837889,1.220932786693243,2.770083652893369,0.09822802322682452,0.9016969004179456,64.24319304999528,1.2,0.5765504708771297,16.05316701546309,0.5765504708771297,0.5765504708771297,0.0839836447272005,0.08035181768995393,20.06454433462172
3170,0.04199260880308497,0.03686866165252565,0.2242467479815903,0.04017620518144978,0.2758107814534995,0.301998943630777,1.205301072288765,0.1,0.001091743521584831,9.891996230123382,0.007949788335038874,0.1069120263639008,0.0002302185531232096,9.894600964042663,0.1053990359573332,7.500698376315853e-05,256.7595400993574,1.220148030625648,2.770911270621257,0.09820154630898063,0.9017234467068915,64.30381833873405,1.2,0.5765718156197285,16.06837595646471,0.5765718156197285,0.5765718156197285,0.08398679076163616,0.08035479330721085,20.08356871112965
3180,0.0419941750088579,0.03683456265881296,0.2242403384777851,0.04017769050450356,0.2758208594087552,0.3020077481562153,1.205345502158503,0.1,0.001090731599764267,9.892065875365189,0.007949789085174531,0.1068433930439601,0.0002300710157299554,9.894600954178188,0.1053990458218095,7.493821243015137e-05,256.9995146257074,1.21936966042721,2.771732172422861,0.09817529705360326,0.901749764733619,64.36402557004895,1.2,0.5765929759957272,16.08348002194923,0.5765929759957272,0.5765929759957272,0.08398990946676162,0.08035774321713586,20.10246190261067
3190,0.04199572762674431,0.03680074657322264,0.2242339846121787,0.04017916298818659,0.2758308509498473,0.30201647729457,1.205389548588138,0.1,0.001089728025905924,9.892134963036426,0.007949789829633484,0.1067753089465129,0.0002299246662193001,9.894600944390055,0.1053990556099409,7.487003313852761e-05,257.2378347449967,1.218597606915292,2.772546431779568,0.09814927244962249,0.9017758575169044,64.42381772569971,1.2,0.5766139542704293,16.09847995999613,0.5766139542704293,0.5766139542704293,0.08399300115991867,0.08036066773482858,20.12122484482039
3200,0.04199726681463724,0.03676720787676922,0.2242276856987622,0.04018062278569461,0.2758407571926879,0.3020251320512949,1.205433216219439,0.1,0.001088732627871255,9.892203500604348,0.007949790568610716,0.1067077667764268,0.0002297794899973609,9.894600934675957,0.1053990653240399,7.480243818115772e-05,257.4745123393836,1.217831800907259,2.773354122172766,0.09812346948596849,0.9018017280755243,64.48319778744599,1.2,0.5766347527091382,16.11337651868491,0.5766347527091382,0.5766347527091382,0.08399606615844912,0.08036356717538859,20.13985847351439
3210,0.04199879273042975,0.0367339410504672,0.2242214410515261,0.04018207005022336,0.2758505792531884,0.3020337134318438,1.205476509694173,0.1,0.001087745233521709,9.892271495536207,0.007949791302301206,0.1066407592385691,0.0002296354724702556,9.894600925033577,0.1053990749664188,7.473541985091217e-05,257.7095592910259,1.217072173220476,2.774155317083841,0.0980978851515714,0.9018273794282551,64.54216873704748,1.2,0.5766553735771576,16.12817044609506,0.5766553735771576,0.5766553735771576,0.08399910477969477,0.08036644185391549,20.15836372444828
3220,0.04200030553201492,0.0367009405753311,0.2242152499844614,0.04018350493496858,0.2758603182472608,0.3020422224416708,1.205519433654109,0.1,0.001086765670718737,9.892338955299259,0.007949792030899934,0.1065742790378074,0.0002294925990441013,9.894600915460606,0.1053990845393902,7.466897044066149e-05,257.9429874820818,1.216318654672306,2.774950089994181,0.09807251643536134,0.9018528145938733,64.60073355626389,1.2,0.5766758191397909,16.14286249030607,0.5766758191397909,0.5766758191397909,0.0840021173409974,0.08036929208550886,20.17674153337766
3230,0.04200180537728579,0.03666820093237546,0.2242091118115587,0.040184927593126,0.2758699752908169,0.3020506600862296,1.205561992741015,0.1,0.001085793767323789,9.892405887360759,0.007949792754601882,0.106508318879009,0.0002293508551250158,9.89460090595473,0.1053990940452664,7.460308224327613e-05,258.1748087947093,1.215571176080115,2.775738514385172,0.09804736032626846,0.9018780365911554,64.6588952268549,1.2,0.5766960916623418,16.15745339939744,0.5766960916623418,0.5766960916623418,0.08400510415969881,0.08037211818526829,20.19499283605814
3240,0.04200329232304412,0.03663573817452636,0.2242030265436286,0.0401863380473797,0.2758795499246351,0.3020590257553089,1.205604187140144,0.1,0.001084830071732341,9.892472280522123,0.007949793472432628,0.1064428894125012,0.0002292102537100821,9.894600896526702,0.1053991034732957,7.453775906378742e-05,258.4050327284533,1.21482973376384,2.776520585194873,0.09802241874640345,0.9019030434941901,64.7166561283579,1.2,0.5767161907911289,16.17194376968015,0.5767161907911289,0.5767161907911289,0.08400806532126974,0.08037492010939822,20.21311837827905
3250,0.04200476604861413,0.0366036489047843,0.2241969967934238,0.04018773583307979,0.2758890358079062,0.3020673128057607,1.20564600039601,0.1,0.001083877822832514,9.89253805388606,0.007949794179051173,0.1063780682974204,0.0002290709108217616,9.894600887236054,0.1053991127639441,7.447304769393225e-05,258.6336598861196,1.214094568631721,2.777296004078519,0.09799771203850056,0.9019278149134745,64.77401639159672,1.2,0.5767361063931148,16.18633363075769,0.5767361063931148,0.5767361063931148,0.08401100004536846,0.08037769647397933,20.23111819649086
3260,0.04200622705811533,0.03657185372277406,0.2241910194884057,0.04018912155040993,0.2758984394511972,0.3020755277765127,1.205687452413445,0.1,0.001082934380737129,9.892603278848229,0.007949794878657568,0.1063137867774375,0.000228932717370193,9.89460087803573,0.1053991219642674,7.440890099871502e-05,258.8607103100504,1.213365387162116,2.778065113519637,0.09797322029589701,0.9019523708027888,64.83098106087519,1.2,0.5767558497033333,16.20062425049973,0.5767558497033333,0.5767558497033333,0.08401390944346922,0.08038044882328707,20.24899387706238
3270,0.04200767548375518,0.03654035259056392,0.224185094119615,0.04019049531940507,0.2759077615702056,0.3020836712625058,1.205728546701895,0.1,0.00108199975638301,9.892667958133215,0.007949795571149672,0.1062500421170542,0.0002287956657718864,9.894600868926739,0.1053991310732589,7.434531419604934e-05,259.0861952770226,1.212642136815473,2.778827967043098,0.09794894176095975,0.9019767129245487,64.88755296493861,1.2,0.5767754223216487,16.21481633842398,0.5767754223216487,0.5767754223216487,0.08401679377399936,0.08038317738123189,20.26674630748204
3280,0.04200911145774118,0.03650914547022211,0.2241792201780926,0.04019185726010016,0.2759170028806288,0.3020917438586812,1.205769286770801,0.1,0.001081073960706976,9.892732094465599,0.007949796256425338,0.1061868315807723,0.0002286597484433517,9.894600859910087,0.1053991400899114,7.428228250384888e-05,259.310126063813,1.211924765052241,2.779584618173773,0.09792487467605568,0.9020008430411705,64.94373493253228,1.2,0.5767948258479252,16.22891060404817,0.5767948258479252,0.5767948258479252,0.0840196532953862,0.08038588237172428,20.28437637523826
3290,0.04201053511228083,0.0364782323238169,0.224173397154879,0.04019320749253016,0.275926164098164,0.3020997461599796,1.205809676129609,0.1,0.00108015700464585,9.892795690569969,0.007949796934382422,0.1061241524330938,0.0002285249578010987,9.89460085098678,0.1053991490132182,7.421980114002726e-05,259.5325139471983,1.211213219332868,2.780335120436531,0.09790101728355177,0.9020247629150696,64.99952979240153,1.2,0.5768140618820272,16.24290775689,0.5768140618820272,0.5768140618820272,0.08402248826605709,0.0803885640186747,20.30188496781947
3300,0.04201194657958159,0.03644761311341654,0.224167624541015,0.04019454613673002,0.2759352459385088,0.302107678761342,1.205849718287763,0.1,0.001079248899136454,9.892858749170907,0.007949797604918781,0.1060620019385203,0.0002283912862616374,9.894600842157827,0.1053991578421721,7.415786532249811e-05,259.7533702039552,1.2105074471178,2.781079527356245,0.09787736782581495,0.9020484743086622,65.05494037329166,1.2,0.576833132023819,16.25680850646718,0.576833132023819,0.576833132023819,0.08402529894443932,0.08039122254599361,20.3192729727141
3310,0.04201334599185098,0.03641728780108929,0.2241619018275414,0.04019587331273471,0.2759442491173603,0.3021155422577095,1.205889416754706,0.1,0.001078349655115608,9.892921272993,0.007949798267932269,0.1060003773615536,0.0002282587262414778,9.894600833424231,0.1053991665757663,7.409647026917507e-05,259.9727061108607,1.209807395867486,2.781817892457783,0.09785392454521215,0.9020719789843642,65.10996950394797,1.2,0.576852037873165,16.27061356229743,0.576852037873165,0.576852037873165,0.08402808558896024,0.08039385817759151,20.33654127741055
3320,0.04201473346253344,0.03638721999067663,0.2241562281142258,0.04019718918290786,0.2759531758304021,0.3021233389420733,1.205928777264272,0.1,0.001077458043501939,9.892983291946647,0.007949798925466852,0.1059392500206747,0.0002281272346205812,9.894600824763403,0.105399175236595,7.403560005767281e-05,260.1905292511929,1.209112971200784,2.782550331828234,0.09783068042194867,0.9020952839778862,65.16461909385096,1.2,0.576870782948991,16.28432340453169,0.576870782948991,0.576870782948991,0.08403084847373211,0.08039647139418341,20.35369048271811
